population,image_index,image_id,source_pixels_sha256,class_index,snr_db,seed,family,mode,header_accepted,body_crc_accepted,header_fields_correct,payload_bits_correct,receiver_label,receiver_mode,receiver_length_field,payload_key,standard_noise_sha256,received_sha256,transmitted_sha256,header_crc_bits,data_crc_bits,tail_bits_per_block,data_coded_bits,data_mother_coded_bits,header_uses,data_uses,complex_uses,total_energy,raw_payload_bits,actual_payload_bits,length_field,method,protocol,prefix_sha256,source_correct,accepted_correct,source_bit_error_rate,candidate_prefix_scales,source_complete,arithmetic_padding_reads,source_error,image_archive,image_slot,psnr_db,lpips,dino,ssim,image_sha256,metric_origin,all_failures_retained
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4102,arithmetic,7,1,1,1,1,767,7,1429,payload_0153,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,ea3b5cedf9f2f964e535d6fc133dd178de398503aa934be31236dafe84dd4e4a,6e024ad067b3539bf70a481e93cb27d86dc0f5d50db74768b701deab8a0b5fb2,16,16,6,8808,2902,94,4404,4498,8996.0,1860,1429,1429,arithmetic_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4102,arithmetic,8,1,1,1,1,767,8,2248,payload_0154,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,163d8a78be26e3770322fa51baf3a64f3435bdc1c05adee15cac428d2416495f,43299eab869a884ee4548392166ffafcb38a1bb1e4e98ce64c3348ed67cec085,16,16,6,8808,4540,94,4404,4498,8996.0,3060,2248,2248,arithmetic_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4102,arithmetic,9,1,1,1,1,767,9,3521,payload_0155,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,c6626e019eff084c869f1ae55f33c16ee4ff8fa34929cf4dfbfa1c2dc368ceae,49c8a3b0505b2421739d4cb6e5293a71325e960ca65eabd1bfcfea90a72f2755,16,16,6,8808,7086,94,4404,4498,8996.0,5088,3521,3521,arithmetic_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4103,raw,7,1,1,1,1,767,7,0,payload_0156,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,0de05a2c784455d08f142e84f09324f1805bb14168c0ceb75c983b3f7b1ce2f2,cce8348e92638fbde39419cb6f8539b0fedfad9883594e8e7b233d0a14590734,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4103,raw,8,1,1,1,1,767,8,0,payload_0157,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,3fa4d1985ab14e20fc87118a68caf5b1eda701bffea1c7c790957ef93a3abb34,53ae17189ba67e168206b454faacb73f5cabf4808008bb44cc2d74b8448415e3,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4103,raw,9,1,1,1,1,767,9,0,payload_0158,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,866240855966e2fc9ef9e54779c5e353365951611790d16ce28e32ee64b71758,781ec29c8f17ce6b7a3088d2e9ed0d21d266cb9b4af607c22d52cd3f3adc0aaa,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4103,arithmetic,7,1,1,1,1,767,7,1429,payload_0159,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,75bf4ce6d3bf52bc4ef2c9585873d34fc1f109f292f8428dca131798d3c7a566,6e024ad067b3539bf70a481e93cb27d86dc0f5d50db74768b701deab8a0b5fb2,16,16,6,8808,2902,94,4404,4498,8996.0,1860,1429,1429,arithmetic_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4103,arithmetic,8,1,1,1,1,767,8,2248,payload_0160,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,e891f33aac194baecfaa580a6c4fbdb2f18a8b80c2511113dc1590198268636f,43299eab869a884ee4548392166ffafcb38a1bb1e4e98ce64c3348ed67cec085,16,16,6,8808,4540,94,4404,4498,8996.0,3060,2248,2248,arithmetic_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,13.0,4103,arithmetic,9,1,1,1,1,767,9,3521,payload_0161,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,eabfa50ebff8798639f428091c48f1c9c00a7adfdab552ac5a13970fc74adc82,49c8a3b0505b2421739d4cb6e5293a71325e960ca65eabd1bfcfea90a72f2755,16,16,6,8808,7086,94,4404,4498,8996.0,5088,3521,3521,arithmetic_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4101,raw,7,1,1,1,1,767,7,0,payload_0162,99f5bcf59812bb78e959126cd416c34fec152cfd47e5375389d46a175732f5a5,fd5e6530c56327ab89b993e41e95497b02d941f518c7f780a7c8718e1a9aecb8,cce8348e92638fbde39419cb6f8539b0fedfad9883594e8e7b233d0a14590734,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4101,raw,8,1,1,1,1,767,8,0,payload_0163,99f5bcf59812bb78e959126cd416c34fec152cfd47e5375389d46a175732f5a5,956763bd29136f5aace0b97fc5274b27246bf50a4d06762df6de923859821e33,53ae17189ba67e168206b454faacb73f5cabf4808008bb44cc2d74b8448415e3,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4101,raw,9,1,1,1,1,767,9,0,payload_0164,99f5bcf59812bb78e959126cd416c34fec152cfd47e5375389d46a175732f5a5,89572497fb964082eaa5b1c659d62ac047295ba8e2dfd0232f05a3af5827729f,781ec29c8f17ce6b7a3088d2e9ed0d21d266cb9b4af607c22d52cd3f3adc0aaa,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4101,arithmetic,7,1,1,1,1,767,7,1429,payload_0165,99f5bcf59812bb78e959126cd416c34fec152cfd47e5375389d46a175732f5a5,3a2dbf2fe7825c7cd91339f0a85681aa7ddea1cd3bf5c17e5e3789648f77cb7d,6e024ad067b3539bf70a481e93cb27d86dc0f5d50db74768b701deab8a0b5fb2,16,16,6,8808,2902,94,4404,4498,8996.0,1860,1429,1429,arithmetic_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4101,arithmetic,8,1,1,1,1,767,8,2248,payload_0166,99f5bcf59812bb78e959126cd416c34fec152cfd47e5375389d46a175732f5a5,e4f14eb5a183a6103362f198ef6d406671fac1a930f632e51fd1da6c2ba5008f,43299eab869a884ee4548392166ffafcb38a1bb1e4e98ce64c3348ed67cec085,16,16,6,8808,4540,94,4404,4498,8996.0,3060,2248,2248,arithmetic_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4101,arithmetic,9,1,1,1,1,767,9,3521,payload_0167,99f5bcf59812bb78e959126cd416c34fec152cfd47e5375389d46a175732f5a5,5c5167f978d367a166a3134c4298a44bfef14f514d7f96e3c74d9797a6d6fcda,49c8a3b0505b2421739d4cb6e5293a71325e960ca65eabd1bfcfea90a72f2755,16,16,6,8808,7086,94,4404,4498,8996.0,5088,3521,3521,arithmetic_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4102,raw,7,1,1,1,1,767,7,0,payload_0168,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,c715a3c6805f2e920744755f33c93476ee441e9b8f1075cd52c05d21676535da,cce8348e92638fbde39419cb6f8539b0fedfad9883594e8e7b233d0a14590734,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4102,raw,8,1,1,1,1,767,8,0,payload_0169,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,cc5ee833d14520204d50fecdf24fc4c8e0de2b07e6832b15bf2be9eec767b092,53ae17189ba67e168206b454faacb73f5cabf4808008bb44cc2d74b8448415e3,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4102,raw,9,1,1,1,1,767,9,0,payload_0170,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,0ebba2fa3213cc5dab55768ae38ea5c12c949072c43975e942b2b701f99c4a22,781ec29c8f17ce6b7a3088d2e9ed0d21d266cb9b4af607c22d52cd3f3adc0aaa,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4102,arithmetic,7,1,1,1,1,767,7,1429,payload_0171,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,16e1fb27d6b5e407c0040b29c2829abde1f04529b9edaa346daa2e9890e97fd7,6e024ad067b3539bf70a481e93cb27d86dc0f5d50db74768b701deab8a0b5fb2,16,16,6,8808,2902,94,4404,4498,8996.0,1860,1429,1429,arithmetic_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4102,arithmetic,8,1,1,1,1,767,8,2248,payload_0172,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,09323ce209f626c83a10bd24b522b48e18fb3f7ecca0253b1be080b5284739a8,43299eab869a884ee4548392166ffafcb38a1bb1e4e98ce64c3348ed67cec085,16,16,6,8808,4540,94,4404,4498,8996.0,3060,2248,2248,arithmetic_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4102,arithmetic,9,1,1,1,1,767,9,3521,payload_0173,10f9d44e77133da8abe2041aa285390c0d3ca2a547276be1c1cc36bffe012506,464e509ed8f416435a1686d4754644c2ae2830b31f0d764fbf247d57121dd636,49c8a3b0505b2421739d4cb6e5293a71325e960ca65eabd1bfcfea90a72f2755,16,16,6,8808,7086,94,4404,4498,8996.0,5088,3521,3521,arithmetic_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4103,raw,7,1,1,1,1,767,7,0,payload_0174,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,a63304bb7eb4d49d60bea4bc647940726697d31d1b7d2475325027ce7c8b6df5,cce8348e92638fbde39419cb6f8539b0fedfad9883594e8e7b233d0a14590734,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4103,raw,8,1,1,1,1,767,8,0,payload_0175,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,6956896f703a3c92542d1b90bfd43b28e6a375db1f95f2f7f58cdd484a9200e8,53ae17189ba67e168206b454faacb73f5cabf4808008bb44cc2d74b8448415e3,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4103,raw,9,1,1,1,1,767,9,0,payload_0176,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,7c6fdc541ef2fcdd6965aa2f706757c5101077545a81f5ffd9a43b454d8668d3,781ec29c8f17ce6b7a3088d2e9ed0d21d266cb9b4af607c22d52cd3f3adc0aaa,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,2de0a06436bf0ae41277f83d3363af3b11f8207ce3346682f71eef64aa8f13e4,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,14,29.457420349121094,0.06458397209644318,0.9436485171318054,0.8877677321434021,479d4d0a6f384f546bc11600401dd4ddf640e5c8a8c438addcbde107385b7c94,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4103,arithmetic,7,1,1,1,1,767,7,1429,payload_0177,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,0dcb87d0e9b43d72765ee6e39532ff9397358a1a6d47798011d981f8c3b43384,6e024ad067b3539bf70a481e93cb27d86dc0f5d50db74768b701deab8a0b5fb2,16,16,6,8808,2902,94,4404,4498,8996.0,1860,1429,1429,arithmetic_m7_N4498,common_paid_information,ff2b09936340c66adcd8d8f402113af8aff6cf7753c65f8920cf3617a8dde90b,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,0,25.409156799316406,0.14366208016872406,0.8485894799232483,0.837746798992157,ea9d77dfeb0dede0a7ba502c22485e53a006efbbf2f28f88f8fdb1ba03ffeff6,identical_observable_RX_argument_memoization,True
calibration,767,n04116512/ILSVRC2012_val_00006736_n04116512,13ee92af47e0e480feeb517e5a85e5b9aca53ca69ad04b7ed9af553a42d49c2b,767,19.0,4103,arithmetic,8,1,1,1,1,767,8,2248,payload_0178,9025c5100af1b50372b7ab20823af572373c484631a5582c9e2440dcbfd03168,1365358aaa30364be64013c4953419d05ebc92e9e3e50e5b03c2f62dd8d8e98c,43299eab869a884ee4548392166ffafcb38a1bb1e4e98ce64c3348ed67cec085,16,16,6,8808,4540,94,4404,4498,8996.0,3060,2248,2248,arithmetic_m8_N4498,common_paid_information,a264779d67095400e06167f9049ed60af81311ce3e0397d71092bfdb008141ff,1,1,0.0,8,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0767/reconstructions.npz,3,27.85915756225586,0.08916427195072174,0.9113161563873291,0.8668203353881836,d47031e3a69e470590fc8e64b07d641a99897c398487bd33a3b32d06ca5ac0f4,identical_observable_RX_argument_memoization,True
